33268,9527 9444 2 8242
33269,8434
33270,9999 5235 1840 396
33271,10
33272,2827 1290 5491 9260 7126 44 8934
33273,2 6561 7177 113
33274,257 2146
33275,7391 2894
33276,8551 2001 3821 9982 9912 7640 9544
33277,3280 231 3878 1460 5774 68 184 10
33278,6839 3095 22 1145 6505
33279,7 1224 5605 6221 170 1
33280,1 1468 514 8605 1818 2008 9889 495
33281,9289 2825 5192 143 9999 9768
33282,7297 4190
33283,3005 408 1220 3973 9445 75 1921 7841
33284,669 9232 412 1400 7124
33285,2952 9899 815
33286,1678 9870 1789 5492 6680 5655
33287,50 9847
33288,6261 1386
33289,9847 686 9883 1 9866 9495 13 9989
33290,5752 9111 6686 9434 9979
33291,285 8667 9412
33292,846
33293,1256 3533 9628 9173
33294,9987 217
33295,7185 9658 9549 2787 9999 9985 6508
33296,2889 9940 7513 6329 705 1483 2419 9254
33297,170 1189 2578 6828 6704 180 826
33298,6204
33299,9873 951 5718
33300,100 9269 8738 788 3401 9560
33301,581 7499 7412 520 1
33302,301 6857 650 3958 4778 2881 7
33303,7742
33304,9839 9999 8207 505 628 28
33305,131
33306,6968 9893 8553 3114 8388 4188
33307,9747 7603 3796 7656 3106 3167 9999
33308,7067
33309,410 983 4134 8716 9460
33310,9997 9611 4992 1 103
33311,7356
33312,9998 8795 1902 154 7661 2385
33313,7406
33314,4864 4102
33315,5249 6398
33316,3234 9007
33317,9121 741
33318,7109 65 318
33319,8392 3905 61 9791 7038 11 8577
33320,5262
33321,7696 865
33322,5263 149 9866 9150 4099 4593
33323,10 6328 272 2067 21
33324,4690 2151 334 3594 621 2389 9282 9413
33325,37 9443
33326,9297 6511 6907
33327,1494
33328,8332 9102 94 9997 9603
33329,1 9985 3221 1793 9949
33330,7090 6994 3 9784 9019 1920 8617 9999
33331,100 72 156
33332,9031 1501 6998 9843
33333,4805 3403 4460 8897 9789 1124 475
33334,6390 653 5646 9613 987 9180 3947 18
33335,9885 566 112
33336,2398 4543 9055 6535 923 5743 7828 7584
33337,4667
33338,9374
33339,9922 9830 2643 8140
33340,6026 9921 9310 6954 5911 1572
33341,2834 1613 7049 1 6564 5185 346 273
33342,9343 2424 50 190 8741
33343,331 9398
33344,155 8360 3850 3477 6428
33345,7380 6618 9910 101
33346,99 4108 9796
33347,8247 6536 9943 3628 7220
33348,24 2654 9649 2 6818 195 1463 8351
33349,4002 838 74 1805
33350,9658 2666 983 859 4635
33351,9852 9538 8489 3206 8692 9801
33352,9049 3 767 8913 9783 6897
33353,409 9849 9742 8090 9470
33354,8446
33355,2555 4550 7279
33356,4138 7778 6741
33357,4415
33358,5997 9830 2142 9958 670 1 375
33359,7936 7731 2661 9032 9994 1904 7022 4907
33360,9167 245 9516 1759
33361,5244 13 9996 4173 639
33362,1954 9953 5085 6738
33363,4582 432
33364,8590 8911 197
33365,314 6215 3947 1561 3319 4498
33366,13 1461 9831 9681 3740 8546 79
33367,5163 8460 331
33368,9877 7032 3922 19 7920 8991 1 6458
33369,2433 1848 31
33370,5390 9994 3862 9996 24 8892
33371,29 7072 6228 5406 8935 8126
33372,4159 313 6082 5018 3262 251 11
33373,9986 3451 516 1257 2674 9999
33374,1249 8550 5
33375,979 9914
33376,6788 6189 9999 4305 4926 8205 9989
33377,41 9499
33378,7579 9865 1 398 2085 8452
33379,9331 8118 50 9390 69 9985 5147
33380,5191 4116 9623 3411
33381,8538 5634 819 9981 6 8905 7653
33382,1392 9980
33383,8595 130 1182 7602 2206 7873 5655 9596
33384,8633 2114
33385,1 2402 7926
33386,7758 1190 1964 9553 7 1110
33387,5589 1300 7163
33388,8798 2 98 1863 4600 9998
33389,3154 7260 6688 5318 1604
33390,1464 8956 9838 1033 8392 919 7988 8237
33391,4068
33392,8661 3914 453 7178 7192
33393,23 9743 3
33394,4806 9126
33395,2185 465 8069 9941 799 1391 775 3087
33396,9104 1452 1112 628 9587
33397,9987 9790 9355 8565 9626 9497
33398,4250
33399,9998 3269 2570 1904 3987 118 1920 157
33400,9968 3760 6133 1960 7221 6981
33401,8198 8662 7205 995 9997
33402,6796 6598
33403,127 8044 451 8737 9999
33404,1062 7579 8383
33405,9839 6694
33406,4535 8348 8164 917 2838 3820 9963
33407,735 65 4525 1729 7539 2779
33408,527 9517 60
33409,9999 280 1234 8274 1365 56
33410,2456
33411,2312 8262 9708 1884 1075
33412,3214 5782 2671 6849 9363 238 3329
33413,8146 265 6186 7218 9735 8977 8206
33414,4276 783
33415,9559
33416,7997 9994
33417,45 7063 9973 9692 9139 8201
33418,3861 20 1 2256 73 4324 5257
33419,57 1945 3231 6551 6865
33420,8265 4 9879
33421,4 40 9933 7758 6037 7082 6542 3065
33422,9277 9234 106 2919 9869 9728 5734
33423,543 228 3595 3618 7333 9488 9688 9602
33424,8581
33425,11 4755 522 9600
33426,8514 383 9605 106 5988 7969 1424
33427,9909 1005 8375
33428,9962 2193 4108 14 4698
33429,1893 3908 654 6007
33430,9987 719 3147 9419 9847 922 3011
33431,6804 57 1253 4955 6195 9999 210
33432,9674
33433,250 782 89 2451
33434,858 6588 8851 8475 9988 77 9948
33435,2935
33436,805 228 9877 3783 224 4438 9723
33437,9591 9619
33438,7 4150 9648 9997 9649 8956 9998
33439,5463 9663 8577 2316
33440,56
33441,1677 2255
33442,2393 9984 9866 5389
33443,9689 4861 5383 110 7936 661 9935
33444,3622 496 670
33445,9998 719 312 3776 4198 197 93
33446,152 4894
33447,7345 246 9788
33448,9227 1358 6572 494
33449,3 9970 2471 869 6336
33450,2202 6196 6799 5159 9962 7229 2848
33451,19
33452,548 9870 4683 4087 5491 9028 7476
33453,772 1 9989 8768
33454,7221 50 8487 1 9947 6259 926
33455,1709 3694 3618
33456,880 8574 7828 6220 9916 8105
33457,8738 5400 163 5857
33458,8678 118 9999
33459,9999 2866
33460,1387 9929 8178 7809 5983 9945 2967
33461,2795 467 1308 9449 9911 9995
33462,8495 7554 9999 6888 1
33463,9547 6 9982
33464,5291 9997 2353 9499 9940
33465,195 55 966 187 7105
33466,615 7871 4587 9681 7650 402
33467,655 7 4042
33468,8848 7458
33469,8578 3582 23 3756 3092 8367
33470,196 1479 7209
33471,4852 6401 5467 3203 9566 6503 214
33472,9971 584 21
33473,3018 446 9952 7163 1235 2014 3762 8707
33474,3645 1129
33475,9993 5280 9889 9676 263
33476,7 1268 7775 7999 8983 116
33477,6677 7195 9897 8957
33478,5034 6259 9975 2243 8223 6396
33479,955 5322 51 9010 1713 4623 1219
33480,4217 9805 2970 9382 2960 9929 9447
33481,459 1655 6636
33482,1046
33483,143 5394 4463 6543
33484,796 5554 3792 9989 9283 6070 1534 9869
33485,101 545 2312 4867 287
33486,4932 8 7105 1149
33487,3416
33488,34 8786
33489,2464 1074 8258 9716 8032
33490,9619 7281 9838 3961
33491,6353 6512 9157 2625
33492,6503 7819 5051 8681 6419 5869
33493,2745 9900 770 9880 9976 5216 378
33494,9162
33495,4263 1136 5794 24 2174 1818 9789 9937
33496,9360
33497,5457 6372
33498,155 72 8702
33499,8669
33500,941 9269 887 6034 9692 9886
33501,4510
33502,7824 9341 1 8292 9904 26 53 8480
33503,5894 3297
33504,3860 9813 9949 3629
33505,9894 9972
33506,135 1342 9978 76 9999 1838 1377 9945
33507,4622 7710 3062
33508,241
33509,2236 8162 6121 140 9131
33510,6824 58 4359
33511,9317 9628 766 856 5416 5736
33512,2073 5884 2552 8981 6152 5732 7834 3217
33513,184 3231 8283 8144
33514,3645 2 9992 1 2561 168
33515,394
33516,20 9089 8820 7699 8681
33517,5189 372 1920 5136 3743 9028 6950 8483
33518,9636 2012 7822 778 1 9963 2451
33519,8969 3973 2944 2731 434 8886 57 5615
33520,1006 9900
33521,1 9835 43 9031 641
33522,9092 9963 9580 328 1438
33523,6498 9604 7295 666 318
33524,12 5161
33525,48 3033 1045 9274 8901 8056
33526,6621 9995 2150 473 762 5595
33527,6 142 3950 372 7655
33528,10 1823 546 1118 37 557
33529,2953 287
33530,5205 9814 6317 5204 8838 5 9555
33531,3051 9644 3390
33532,4152 239 7758 1358 6316 4920
33533,9848 8164
33534,2335 451
33535,846 6274 15 975 9469
33536,8846 33 117 19 453
33537,3661 1806 354 1161 8471
33538,3557 9997
33539,684 6358 8921 6630 6975 66 7912
33540,61 6440
33541,9994 612
33542,9877 1061 7015
33543,9889 4036 9010 6572 8919 23
33544,8873 112
33545,9094 4813 9273 8544 2855 4758
33546,887 5780
33547,5785 108 2528 961 72
33548,5859
33549,9982 6610 322 2 1430 907
33550,8297 1063
33551,5096
33552,7545 67 5862 7924
33553,9995 6433 3165
33554,9921 2541 9902 1983 5159 9628 8474 3325
33555,9953 8900 3644 6613 3817 7648 1431 1427
33556,9562 458 1655
33557,6919 9891 2352 9734 7512 9344 6591 6069
33558,6613 23 8213 9997
33559,3623 7601
33560,9656 2148
33561,3 1453 7999 9952 8948 9996 699
33562,3355 361 285
33563,9453
33564,90
33565,9095 9988 9724 1110
33566,1401 11 565 9291 4541
33567,9328 2794 1133 9855 9974
33568,8558 9055 9097 7 6793 9234 7062 8318
33569,759 5408 9860 8900 1 8176 443 765
33570,3393 8178 9385 1302
33571,4535
33572,6581
33573,8584 9908 9424
33574,2071 534
33575,68 676 798 9172 7490 930
33576,8392 9053 2308
33577,9944 4083 7328 1104 623 9513
33578,278 9492 9883 6320 7808
33579,9666 3468 7027 9995 6133 8 9899 9917
33580,5864 2 1787 9886 1278 1 1771 4
33581,796 3872 5075 4737
33582,4349
33583,4307 2044 3296 5439 5420 9776 8061
33584,459
33585,168 8599 1197 8370 8583 1 2225 6083
33586,142 80 3137 1 986 9866
33587,24 5282 7405 9999 7688 2344
33588,6779 1534
33589,7951 5175 9996 7236 9440 2654 3364 9998
33590,489 6681 6228 537 9991 8310
33591,3635 4966
33592,25 324 3990 8783 889 1218
33593,878 9999 172
33594,6706
33595,9998 249 8705 1434 573 285 8970 513
33596,440 2826 14 9067 8265 6585 4035 4953
33597,8170 1480 9999
33598,364 3328 9977 2037 95 511
33599,10 3379 5572 5968 35
33600,21 2 9999
33601,30 7795 7146 3377 6716
33602,9100 5509 949 9640
33603,152 9418 1118 942 69 7154
33604,1616 8 9469 6699
33605,3848 9396 1044 3 3183
33606,9989 3369 58 9851 9954 2488 1629
33607,5329 9953 6594 5697
33608,8657 1 9983 3106 2642 150 1319
33609,6039 3091
33610,9442 1685 9823 126 8
33611,8531 9902 2408 9972 63 2
33612,166
33613,7251 1303 9866 3815 5085 5 2900
33614,9719 7374 5514 9867 9998 3285 9609
33615,9999 4725
33616,9831 4853 6694 3740 2138 235 7625 9972
33617,5991 9309
33618,812 9985
33619,838 1125 9899 1214 181 2596 8668
33620,1215 9991 404 57 420
33621,7754 9995 3014 9800
33622,4920 2067 3851
33623,142 9036 4071 55 3004
33624,9759 469 6116 983 9972 761
33625,2680
33626,1172 9380 3582 1113 9984 16
33627,9999 392 1020 1643
33628,9801 342 6820 52 5545 7355
33629,1026 8145
33630,619 4336 3500 6168 9619 7768 8288
33631,929
33632,182 142 9076
33633,60
33634,8983 18 3040 7830 1588 51 30
33635,2850 9666 7277 207
33636,1014 9965
33637,8554 9411 2192 4310
33638,266 911 1169 1770 1818 9992 9822
33639,9600
33640,9106 1143
33641,9782 2960 4 8481
33642,11 8669 9475 9983 9933
33643,3304 4822
33644,74 784
33645,7494 8766 4448 8900 801 2468 2852
33646,4007 2027 648 73
33647,9819
33648,1276
33649,9024 3829 707 4301
33650,6526 9991 1459 996 5
33651,9983 7693 579 7231 2084 1548 7195
33652,7 7777 1886 65 4522 638
33653,2478
33654,2663 9998 4540
33655,6897 9981 8806 17 1144 1294
33656,9995 987 5176 2868 6911 9997
33657,3802 3842 9898 7839 165 9531 7972 100
33658,8171 1201 2531
33659,1016 9712 8513 9702 9405 9848 214 9966
33660,8335 4787
33661,9004 1384 7753 173 153 64
33662,883 248 1193 596 9034 9986 9037 3
33663,7377 3786 5267 7620
33664,8617 9957
33665,11 9998 121 5627
33666,9916 916 6700 1182 9739 7666
33667,3593 9727 2086 9328 9551 3160 2850 5051
33668,131 2368 1082 731
33669,1720 800 8636 9776 9291 1
33670,637 9237 3299 9978 8027 9988 250 976
33671,1632 9487 1987 4713 8396 9999 2963 7737
33672,1046 2727 5491 3607 34
33673,192 8973 9943
33674,710 9 8471
33675,9196 319 9547
33676,5 3040 4393 2392 4676 1261 777
33677,3 9435 1628 9046 4070 40
33678,8999 2343
33679,12 9879 2121 8527 9585
33680,6513 9966 781
33681,9704 2299 875 243 9744 8106
33682,965 3016 3661 11 1131 9900 3914
33683,9243 9296 9774 7727 3313 3042 2137
33684,478 315 9922
33685,2014 9760 9643 1397 8310
33686,7867
33687,9572 1716 9658 9942 8534 394 1723
33688,79 4805
33689,5051 9030
33690,24 5149 5364 8571 86 2953 351 2479
33691,5175 9989 4649
33692,655 8340 776 1707 139 3115 4804
33693,2341 9993 7 8755 544 8960
33694,13 8541 9513 6187 9384 9127 3132
33695,9 9110 6331 2739 9909 1125 495 9058
33696,7614
33697,1948 9336 1 5559
33698,1215 2433 9998 2519 2073 941
33699,2987 2858 5852 379 5701 2312
33700,229 9970 1292 5453
33701,1076 41 9999 479 7941 8734 753
33702,5456
33703,302 3077 6192 1283 9999
33704,227 3990 1522 6220
33705,1738 19 1373 9766
33706,2337 2713 502
33707,9830
33708,2993 13 2484 9203
33709,8813 8365
33710,1059 3150 9866
33711,334 442 435
33712,4157 26
33713,7260 1863 6612 2406 3969 207
33714,3411 87 1369 9999 52
33715,9810 7994 9410 1099 7939 5877 5425 13
33716,8516 5233 9956 9999 759 32 319 5355
33717,7068 1739 8802 9437 9999
33718,9563 7093 9408 7831 9990 8139 235 881
33719,4517 129 9999 150 5405
33720,9998
33721,3727 843 9956 4 1824
33722,3550 2851 757 6336 7526 106 9655 4911
33723,5446
33724,8836 1678 4312 8
33725,9862 5808
33726,6575 8957 239 9589 7602 702
33727,9840 7397 9069
33728,9712 6461 3783 9961 82 5475 2
33729,6336 9912 1942 8123 190 7931 4276
33730,9844 9477 9942 3845 4436 2433
33731,1118 5438 1830 9943 217 7364 6400 7353
33732,1 461 5478 8371 9784 2185
33733,9777 9326 6316 9999 2628
33734,8397 8921 2 203 8366 9955 7034
33735,390 984 9820 117 620 9902 244
33736,1180 64 9795 8618 3178 7264
33737,3874 5411 9099 1 7052 4870 7744
33738,6271 63 1870 9041 864
33739,9299 2934
33740,9676 9124 9341
33741,3968 5997 53 7519 8769 5730 9859 7625
33742,3622 3 9979 4092 9663 87 58
33743,2474 3279 960 9999 1913
33744,8693 37 9540 7489
33745,8467
33746,1302
33747,1477 76 5165 17 160 219 4831
33748,679
33749,315 9086 4108
33750,9315 9382 9999 547 4061
33751,2454 3071 149 9456 2078 5688
33752,317 4963 9212 7274
33753,1798 820 9628 4043 9246 260 37
33754,9995
33755,9935 7640 8587 9998 439 5245 1805 567
33756,9937 7383 2016 813 9242 8428 3 2604
33757,78 7722 288 2444 15 8740 3165
33758,1593 6710 4617 1377 3127 688 6994
33759,9994 1591 241
33760,5328 8419 557
33761,8012 7602 9818
33762,9861 195 9598 4343 8820
33763,3978 51 40 80 267 9843
33764,310 4353 5313 552 2137 2135 9999
33765,1 4884 8248 5304 7975
33766,12 523 8442 3539 3222 9998
33767,9349 9744 2 1721 2185 2849
33768,9900 181 1914 10
33769,6435 2980 7518 9305 9960 4647
33770,189 1951 85 9999 9981
33771,405 129 1033 2244 7318 7540 1
33772,3322 536 9891 8423 2786 417 9208 758
33773,5688 8144
33774,1617 578 5881 987 9997 1614
33775,400 3825 9973 4363 3
33776,9941
33777,8180 9921 8136
33778,3761 1058 3514 8014 9919 9034 7914 2437
33779,9303 9751 7220 579 1141 1053 8443 8140
33780,39 88 8620 9697 8817 9060
33781,9102 2892
33782,9425 7600
33783,9293 9993 1839 73 1595 3289
33784,9982 7049 9898 41 5465 7177 9996 9373
33785,5638 1 4996 2970 8817 2828 1990 2
33786,62
33787,1 7448 9092
33788,4930 5 1 857 7361 5688
33789,6563 9957 359 7321 9833 4287
33790,572
33791,5134 9999 1616 1463 934
33792,53
33793,8545 9709 857
33794,390 3440 3814 2695 3876 684 5542
33795,456 597
33796,1458 8645 3677 7067 1 5084
33797,5843 3 9478 2
33798,9824 13 1234 9184 8297
33799,9941
33800,2113 1782
33801,3084 294 9772 4462 253
33802,9968 8715 7533 9701 8791 6 4068 1577
33803,7799 7026 2486 9697 9810 5137
33804,9990 9998 8090 6095 8034 8320
33805,9965 8930
33806,784 7106
33807,3945 8568
33808,2312 1382 59 1116 1697 3188
33809,5588 9986 140 10
33810,8057 9867
33811,7578 1520 9745 588
33812,1954 9975 2 13 524 5406 9534 9983
33813,427 1921 9672 512 7106 8867
33814,502 9987 9999
33815,9945 9801 1998 9945 6153 92 4944 9795
33816,9829
33817,9993 389 27 1371 1400
33818,7252 9481 7593 2324
33819,8390 3196 1504 9991 9901 9999 462
33820,3089 1943 9983 6083 8018 227 7158 7477
33821,1858 9672 9490 23 285 9650
33822,9292 7167 9929
33823,1371 9323 9596 9994 1138 9994 9 8373
33824,22 9220 9897 9833 477 7669 8097 6971
33825,6890
33826,5004 9930 7731 9402 2156
33827,5691
33828,8638
33829,8738 3779 7041 392 9914 9848
33830,41
33831,9970 9530 7347 3 8900 8107 9837
33832,8117 9180 389
33833,1427 5159 2398 3287 9780 6682
33834,5846 814 4033
33835,3368 142 4721
33836,339 4439
33837,8657 22 2367 45 8558 2108 5732 120
33838,6638 7309 3581 6303 9873
33839,6 9910
33840,9398
33841,6289 9998 9316 7959 6590 402 9997 1607
33842,5186 21 5887 8925 2946 1774 9846
33843,2442 768 3619
33844,7768 6860 27 5008 9454 9534 2047
33845,7465
33846,752 9997
33847,7671 6253 5405 4453 2766 5115
33848,176 6255 8342 6902 660 3092
33849,9660 9644 9999 1 185 8591 3525 1239
33850,2052 858 167 55 2280 6597
33851,953 175 6474
33852,1681 5708
33853,3452 1002 4705
33854,7461 180 9199 9999 8618 9887 412 8299
33855,8019
33856,927 1840 9958 7895
33857,6925 461 9872 461 8316 8394 7856 358
33858,476 3593 12 108 1237 2067 4871 7579
33859,9979 2116 9992 621 3677 1114 9998 9680
33860,5707 8775 2478 716 3803 8 2714 9782
33861,8583 2421 9265 8427 7018 3926 722
33862,1188 6294 2631 1 979 7739 1115 3206
33863,9084 7563 2631 8779 8338 615 5358 392
33864,5853 540 1461
33865,8623 2582
33866,9218
33867,983 312 1 9885
33868,8494
33869,9641 1157 3406 435 4233
33870,398 9966
33871,9513 856 109
33872,3346 9977 8374
33873,2238 4621 8085 9636
33874,1565 1691 5643 710 7089 7786 6473
33875,22 8402 106 5452 8669 8722
33876,3536
33877,2351 9975 6976
33878,8670 2863 7391 303 8615
33879,88 7336 7576 381 9996
33880,9182 10 6624 2829 9959 9579
33881,4031 1876 9994 7869 275
33882,9162 9721 9771 1776 9484
33883,4934 6275 2286 7706 9511 1 4480 1866
33884,9369 72 9734 4387 8027 8970
33885,3416
33886,7883 2021
33887,6496 666
33888,9969 8087 9751 4052 2040 7235 171 5614
33889,8744
33890,8541 9829 431 237 1960 7201 2377
33891,272 3181 7065 7932
33892,6318
33893,1 4387 253 6252 223 8443
33894,4058 9203 6857 9335 8 8241
33895,8 2169
33896,6509
33897,2784 9999 8403
33898,9891
33899,3232 130 3926 9848 5554 3675 4602 9692
33900,5167 229 438
33901,685 7484
33902,694
33903,133 3615 9326 9993 9933 1411 2306 9483
33904,9651 9831 8555 3411
33905,382
33906,9002 9748 9999 8905 7737 1270 1482
33907,2379 8712 9935
33908,2277 9568 5 59 6400 194
33909,4426 8794 9686 8233 8956 674 4962 9636
33910,8320 9555 3234 9677 4328 5106
33911,152 154 8937
33912,6510
33913,6703 9999 4802
33914,7924 7 86
33915,2090
33916,1091 989 9999 6841 296 3025 1914 1227
33917,854 9826 9051 9987 5 8022 6196
33918,4 2727 19 9998 112 1268 1703 3630
33919,139 5019 9717
33920,7575 147 9994 2144
33921,1606 6416 9996 433 9988
33922,3053 5495 55 6746 9375 7628 8592 843
33923,9915 7892 7843 916
33924,9852 4450 9793 7831 9776 3227
33925,9726 31 7641 9678
33926,9319 3070 42 91 5031 5474
33927,67 55 2 1316 9722 2250
33928,9965 9653 4204 1030 9598 4831 8672 144
33929,257
33930,802 8995 9598 6350 1930 9985 5598 8614
33931,470 8784 9317 2206 5333 7847 9987 6249
33932,1235 819 7643 148 757
33933,4784 252 9955 374 188 9266
33934,184 2693 6070 9070 8208 42 673
33935,1007 3
33936,1410
33937,1 8929
33938,8678 3832 7058 4361 9974 3314
33939,1008 8334
33940,9969 3546 1500 341
33941,6524 3912 9936 6976
33942,7977 9216 8701 8676 3924
33943,9219 9904 1 9800 9836 9651 557 115
33944,8 335 8130 30 1404 1049 5348
33945,2638 4988 574 3934
33946,8900 5432 531 4070 5140 9892
33947,9986 9871 795 9959 785 101 15
33948,110 36 1 9996 9732
33949,8674 4921 5672
33950,9940 1211 9 9376 9423 9687
33951,9946 7510 4909 193 104 7808 78 4954
33952,3190 3987 9207 678 8935 2678 9964
33953,9955 2 42 55 223 9999
33954,9848 7383 9680 9930 57
33955,1037 4422 6783 8661 9631 9999 6626 47
33956,1 1510 2344 292 1 6011
33957,5756 2325 9797 1128 1213
33958,3992
33959,8791
33960,2590 9263
33961,751 6383 563 4936 9597 878
33962,8335 994 7145
33963,565 9930 1110 2806 9500
33964,2831 7666 9944 4459 536
33965,5977 6826
33966,5051 6480
33967,5865 2551
33968,4292 1269 2043 3954 9979 2423
33969,9659 1 8562 9915 9552 8967 2100
33970,2061 1988
33971,9506 103 3405 9637 5943
33972,9988 3593 1 6490
33973,1799 2181 226
33974,8385 483 9981 1 1285 139 9293
